id,skill_path,pack_name,plugin_name,line_count,word_count,code_block_count,comment_only_code_block_count,import_code_block_count,url_code_block_count,real_url_count,real_import_count,placeholder_step,placeholder_todo,placeholder_implementation,placeholder_add,placeholder_your,placeholder_api_key,placeholder_token,placeholder_api_example,placeholder_example,placeholder_table_error
893,plugins/saas-packs/lokalise-pack/skills/lokalise-hello-world/SKILL.md,saas-packs,lokalise-pack,268,912,9,0,2,0,6,2,0,0,0,1,0,0,0,0,0,0
894,plugins/saas-packs/lokalise-pack/skills/lokalise-incident-runbook/SKILL.md,saas-packs,lokalise-pack,409,1979,13,0,2,7,15,3,0,0,0,1,0,0,0,0,0,0
895,plugins/saas-packs/lokalise-pack/skills/lokalise-install-auth/SKILL.md,saas-packs,lokalise-pack,150,517,8,0,3,1,6,3,0,0,0,0,0,0,0,0,0,0
896,plugins/saas-packs/lokalise-pack/skills/lokalise-local-dev-loop/SKILL.md,saas-packs,lokalise-pack,417,1462,15,0,5,0,6,9,0,0,0,0,0,0,0,0,0,0
897,plugins/saas-packs/lokalise-pack/skills/lokalise-migration-deep-dive/SKILL.md,saas-packs,lokalise-pack,327,1473,12,0,2,6,13,2,0,0,0,0,0,0,0,0,0,0
898,plugins/saas-packs/lokalise-pack/skills/lokalise-multi-env-setup/SKILL.md,saas-packs,lokalise-pack,400,1463,10,0,5,0,6,6,0,0,0,0,0,0,0,0,0,0
899,plugins/saas-packs/lokalise-pack/skills/lokalise-observability/SKILL.md,saas-packs,lokalise-pack,126,775,4,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0
900,plugins/saas-packs/lokalise-pack/skills/lokalise-performance-tuning/SKILL.md,saas-packs,lokalise-pack,376,1677,9,0,3,3,13,4,0,0,0,0,0,0,0,0,0,0
901,plugins/saas-packs/lokalise-pack/skills/lokalise-prod-checklist/SKILL.md,saas-packs,lokalise-pack,513,2178,11,0,2,5,11,3,0,0,0,0,0,0,0,0,0,0
902,plugins/saas-packs/lokalise-pack/skills/lokalise-rate-limits/SKILL.md,saas-packs,lokalise-pack,272,1065,8,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0
903,plugins/saas-packs/lokalise-pack/skills/lokalise-reference-architecture/SKILL.md,saas-packs,lokalise-pack,472,2015,12,0,7,2,10,12,0,0,0,0,0,0,0,0,0,0
904,plugins/saas-packs/lokalise-pack/skills/lokalise-sdk-patterns/SKILL.md,saas-packs,lokalise-pack,350,1562,10,0,3,0,5,7,0,0,0,0,0,0,0,0,0,0
905,plugins/saas-packs/lokalise-pack/skills/lokalise-security-basics/SKILL.md,saas-packs,lokalise-pack,139,573,5,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
906,plugins/saas-packs/lokalise-pack/skills/lokalise-upgrade-migration/SKILL.md,saas-packs,lokalise-pack,268,1169,12,0,3,1,7,3,0,0,0,0,0,0,0,0,0,0
907,plugins/saas-packs/lokalise-pack/skills/lokalise-webhooks-events/SKILL.md,saas-packs,lokalise-pack,313,1153,9,0,1,5,9,2,0,0,0,0,0,0,0,0,2,0
908,plugins/saas-packs/maintainx-pack/skills/maintainx-ci-integration/SKILL.md,saas-packs,maintainx-pack,263,891,5,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0
909,plugins/saas-packs/maintainx-pack/skills/maintainx-common-errors/SKILL.md,saas-packs,maintainx-pack,201,779,6,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0
910,plugins/saas-packs/maintainx-pack/skills/maintainx-core-workflow-a/SKILL.md,saas-packs,maintainx-pack,190,695,8,0,1,2,4,2,0,0,0,2,0,0,0,0,1,0
911,plugins/saas-packs/maintainx-pack/skills/maintainx-core-workflow-b/SKILL.md,saas-packs,maintainx-pack,209,780,7,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0
912,plugins/saas-packs/maintainx-pack/skills/maintainx-cost-tuning/SKILL.md,saas-packs,maintainx-pack,233,855,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
913,plugins/saas-packs/maintainx-pack/skills/maintainx-data-handling/SKILL.md,saas-packs,maintainx-pack,252,843,6,0,5,0,3,7,0,0,0,0,2,0,0,0,0,0
914,plugins/saas-packs/maintainx-pack/skills/maintainx-debug-bundle/SKILL.md,saas-packs,maintainx-pack,265,968,6,0,2,4,8,2,0,0,0,0,0,0,0,0,0,0
915,plugins/saas-packs/maintainx-pack/skills/maintainx-deploy-integration/SKILL.md,saas-packs,maintainx-pack,259,755,7,0,2,2,6,4,0,0,0,0,0,0,0,0,0,0
916,plugins/saas-packs/maintainx-pack/skills/maintainx-enterprise-rbac/SKILL.md,saas-packs,maintainx-pack,248,960,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
917,plugins/saas-packs/maintainx-pack/skills/maintainx-hello-world/SKILL.md,saas-packs,maintainx-pack,146,570,6,0,1,3,6,1,0,0,0,0,0,0,0,0,0,0
918,plugins/saas-packs/maintainx-pack/skills/maintainx-incident-runbook/SKILL.md,saas-packs,maintainx-pack,210,918,7,0,1,3,10,1,0,0,0,0,0,0,0,0,0,0
919,plugins/saas-packs/maintainx-pack/skills/maintainx-install-auth/SKILL.md,saas-packs,maintainx-pack,275,835,7,0,3,3,7,5,0,0,0,0,0,0,0,0,0,0
920,plugins/saas-packs/maintainx-pack/skills/maintainx-local-dev-loop/SKILL.md,saas-packs,maintainx-pack,218,727,10,0,2,0,3,5,0,0,0,0,0,0,0,0,0,0
921,plugins/saas-packs/maintainx-pack/skills/maintainx-migration-deep-dive/SKILL.md,saas-packs,maintainx-pack,356,1264,8,0,3,1,6,6,0,0,0,0,0,0,0,0,0,0
922,plugins/saas-packs/maintainx-pack/skills/maintainx-multi-env-setup/SKILL.md,saas-packs,maintainx-pack,226,682,8,0,3,2,7,3,0,0,0,0,0,0,0,0,0,0
923,plugins/saas-packs/maintainx-pack/skills/maintainx-observability/SKILL.md,saas-packs,maintainx-pack,285,866,6,0,4,1,4,6,0,0,0,0,0,0,0,0,0,0
924,plugins/saas-packs/maintainx-pack/skills/maintainx-performance-tuning/SKILL.md,saas-packs,maintainx-pack,267,994,6,0,2,2,5,4,0,0,0,0,0,0,0,0,0,0
925,plugins/saas-packs/maintainx-pack/skills/maintainx-prod-checklist/SKILL.md,saas-packs,maintainx-pack,192,945,4,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0
926,plugins/saas-packs/maintainx-pack/skills/maintainx-rate-limits/SKILL.md,saas-packs,maintainx-pack,266,907,5,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0
927,plugins/saas-packs/maintainx-pack/skills/maintainx-reference-architecture/SKILL.md,saas-packs,maintainx-pack,319,1047,9,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
928,plugins/saas-packs/maintainx-pack/skills/maintainx-sdk-patterns/SKILL.md,saas-packs,maintainx-pack,287,1027,6,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0
929,plugins/saas-packs/maintainx-pack/skills/maintainx-security-basics/SKILL.md,saas-packs,maintainx-pack,239,793,8,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0
930,plugins/saas-packs/maintainx-pack/skills/maintainx-upgrade-migration/SKILL.md,saas-packs,maintainx-pack,275,1015,6,0,2,2,5,3,0,0,0,0,0,0,0,0,0,0
931,plugins/saas-packs/maintainx-pack/skills/maintainx-webhooks-events/SKILL.md,saas-packs,maintainx-pack,250,807,8,0,1,3,9,2,0,0,0,0,0,0,0,0,1,0
932,plugins/saas-packs/mistral-pack/skills/mistral-ci-integration/SKILL.md,saas-packs,mistral-pack,213,752,5,0,2,1,3,4,0,0,0,0,0,0,0,0,0,0
933,plugins/saas-packs/mistral-pack/skills/mistral-common-errors/SKILL.md,saas-packs,mistral-pack,336,1109,17,0,0,3,9,0,0,0,0,1,0,0,0,0,0,0
934,plugins/saas-packs/mistral-pack/skills/mistral-core-workflow-a/SKILL.md,saas-packs,mistral-pack,272,827,7,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0
935,plugins/saas-packs/mistral-pack/skills/mistral-core-workflow-b/SKILL.md,saas-packs,mistral-pack,93,487,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
936,plugins/saas-packs/mistral-pack/skills/mistral-cost-tuning/SKILL.md,saas-packs,mistral-pack,378,1263,7,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0
937,plugins/saas-packs/mistral-pack/skills/mistral-data-handling/SKILL.md,saas-packs,mistral-pack,189,691,5,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
938,plugins/saas-packs/mistral-pack/skills/mistral-debug-bundle/SKILL.md,saas-packs,mistral-pack,287,1044,8,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
939,plugins/saas-packs/mistral-pack/skills/mistral-deploy-integration/SKILL.md,saas-packs,mistral-pack,152,539,7,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0
940,plugins/saas-packs/mistral-pack/skills/mistral-enterprise-rbac/SKILL.md,saas-packs,mistral-pack,108,551,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
941,plugins/saas-packs/mistral-pack/skills/mistral-hello-world/SKILL.md,saas-packs,mistral-pack,203,567,8,0,4,0,3,6,0,0,0,1,0,0,0,0,0,0
942,plugins/saas-packs/mistral-pack/skills/mistral-incident-runbook/SKILL.md,saas-packs,mistral-pack,312,1234,12,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0
943,plugins/saas-packs/mistral-pack/skills/mistral-install-auth/SKILL.md,saas-packs,mistral-pack,168,502,10,0,5,0,6,7,0,0,0,0,0,0,0,0,0,0
944,plugins/saas-packs/mistral-pack/skills/mistral-local-dev-loop/SKILL.md,saas-packs,mistral-pack,275,794,10,0,5,0,3,8,0,0,0,0,0,0,0,0,0,0
945,plugins/saas-packs/mistral-pack/skills/mistral-migration-deep-dive/SKILL.md,saas-packs,mistral-pack,111,584,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
946,plugins/saas-packs/mistral-pack/skills/mistral-multi-env-setup/SKILL.md,saas-packs,mistral-pack,330,927,16,0,6,0,3,8,0,0,0,0,0,0,0,0,0,0
947,plugins/saas-packs/mistral-pack/skills/mistral-observability/SKILL.md,saas-packs,mistral-pack,116,612,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
948,plugins/saas-packs/mistral-pack/skills/mistral-performance-tuning/SKILL.md,saas-packs,mistral-pack,141,722,5,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0
949,plugins/saas-packs/mistral-pack/skills/mistral-prod-checklist/SKILL.md,saas-packs,mistral-pack,103,583,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
950,plugins/saas-packs/mistral-pack/skills/mistral-rate-limits/SKILL.md,saas-packs,mistral-pack,170,672,5,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0
951,plugins/saas-packs/mistral-pack/skills/mistral-reference-architecture/SKILL.md,saas-packs,mistral-pack,102,502,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
952,plugins/saas-packs/mistral-pack/skills/mistral-sdk-patterns/SKILL.md,saas-packs,mistral-pack,173,560,5,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0
953,plugins/saas-packs/mistral-pack/skills/mistral-security-basics/SKILL.md,saas-packs,mistral-pack,168,573,6,0,4,0,2,5,0,0,0,0,0,0,0,0,0,0
954,plugins/saas-packs/mistral-pack/skills/mistral-upgrade-migration/SKILL.md,saas-packs,mistral-pack,290,871,13,0,2,1,4,4,0,0,0,0,0,0,0,0,0,0
955,plugins/saas-packs/mistral-pack/skills/mistral-webhooks-events/SKILL.md,saas-packs,mistral-pack,394,1123,6,0,5,1,4,9,0,0,0,0,0,0,0,0,0,0
956,plugins/saas-packs/obsidian-pack/skills/obsidian-ci-integration/SKILL.md,saas-packs,obsidian-pack,256,903,9,0,3,0,5,6,0,0,0,0,0,0,0,0,0,0
957,plugins/saas-packs/obsidian-pack/skills/obsidian-common-errors/SKILL.md,saas-packs,obsidian-pack,287,1117,15,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
958,plugins/saas-packs/obsidian-pack/skills/obsidian-core-workflow-a/SKILL.md,saas-packs,obsidian-pack,378,1128,9,0,2,1,5,3,0,0,0,0,0,0,0,0,0,0
959,plugins/saas-packs/obsidian-pack/skills/obsidian-core-workflow-b/SKILL.md,saas-packs,obsidian-pack,481,1479,11,0,5,0,6,5,0,0,0,0,0,0,0,0,0,0
960,plugins/saas-packs/obsidian-pack/skills/obsidian-cost-tuning/SKILL.md,saas-packs,obsidian-pack,123,653,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,plugins/saas-packs/obsidian-pack/skills/obsidian-data-handling/SKILL.md,saas-packs,obsidian-pack,364,1352,8,0,2,1,4,2,0,0,0,0,0,0,0,1,1,0
962,plugins/saas-packs/obsidian-pack/skills/obsidian-debug-bundle/SKILL.md,saas-packs,obsidian-pack,262,1135,9,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0
963,plugins/saas-packs/obsidian-pack/skills/obsidian-deploy-integration/SKILL.md,saas-packs,obsidian-pack,226,1072,9,0,2,1,9,2,0,0,0,0,0,0,0,0,0,0
964,plugins/saas-packs/obsidian-pack/skills/obsidian-enterprise-rbac/SKILL.md,saas-packs,obsidian-pack,269,1099,7,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0
965,plugins/saas-packs/obsidian-pack/skills/obsidian-hello-world/SKILL.md,saas-packs,obsidian-pack,215,653,6,0,1,0,3,1,0,0,0,8,0,0,0,0,0,0
966,plugins/saas-packs/obsidian-pack/skills/obsidian-incident-runbook/SKILL.md,saas-packs,obsidian-pack,394,1632,14,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0
967,plugins/saas-packs/obsidian-pack/skills/obsidian-install-auth/SKILL.md,saas-packs,obsidian-pack,143,518,7,0,1,2,6,1,0,0,0,0,0,0,0,0,0,0
968,plugins/saas-packs/obsidian-pack/skills/obsidian-local-dev-loop/SKILL.md,saas-packs,obsidian-pack,358,1306,14,0,2,1,7,2,0,0,0,1,0,0,0,0,0,0
969,plugins/saas-packs/obsidian-pack/skills/obsidian-migration-deep-dive/SKILL.md,saas-packs,obsidian-pack,501,2053,9,0,4,0,5,11,1,0,0,1,0,0,0,0,0,0
970,plugins/saas-packs/obsidian-pack/skills/obsidian-multi-env-setup/SKILL.md,saas-packs,obsidian-pack,274,1155,10,0,0,2,8,0,0,0,0,0,0,0,0,2,2,0
971,plugins/saas-packs/obsidian-pack/skills/obsidian-observability/SKILL.md,saas-packs,obsidian-pack,92,453,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
972,plugins/saas-packs/obsidian-pack/skills/obsidian-performance-tuning/SKILL.md,saas-packs,obsidian-pack,94,488,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
973,plugins/saas-packs/obsidian-pack/skills/obsidian-prod-checklist/SKILL.md,saas-packs,obsidian-pack,329,1487,10,0,3,0,4,6,0,0,0,0,0,0,0,0,0,0
974,plugins/saas-packs/obsidian-pack/skills/obsidian-rate-limits/SKILL.md,saas-packs,obsidian-pack,322,1236,9,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
975,plugins/saas-packs/obsidian-pack/skills/obsidian-reference-architecture/SKILL.md,saas-packs,obsidian-pack,501,1602,13,0,10,0,4,22,0,0,0,2,0,0,0,0,0,0
976,plugins/saas-packs/obsidian-pack/skills/obsidian-sdk-patterns/SKILL.md,saas-packs,obsidian-pack,505,1867,9,0,5,0,5,8,0,0,0,0,1,0,0,0,0,0
977,plugins/saas-packs/obsidian-pack/skills/obsidian-security-basics/SKILL.md,saas-packs,obsidian-pack,150,612,5,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
978,plugins/saas-packs/obsidian-pack/skills/obsidian-upgrade-migration/SKILL.md,saas-packs,obsidian-pack,295,1193,12,0,3,0,7,3,0,0,0,0,0,0,0,0,0,0
979,plugins/saas-packs/obsidian-pack/skills/obsidian-webhooks-events/SKILL.md,saas-packs,obsidian-pack,384,1378,8,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0
980,plugins/saas-packs/openevidence-pack/skills/openevidence-ci-integration/SKILL.md,saas-packs,openevidence-pack,86,431,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
981,plugins/saas-packs/openevidence-pack/skills/openevidence-common-errors/SKILL.md,saas-packs,openevidence-pack,357,1358,7,0,3,2,3,3,0,0,0,0,0,0,0,0,0,0
982,plugins/saas-packs/openevidence-pack/skills/openevidence-core-workflow-a/SKILL.md,saas-packs,openevidence-pack,279,867,5,0,3,1,4,3,0,0,0,0,0,0,0,0,0,0
983,plugins/saas-packs/openevidence-pack/skills/openevidence-core-workflow-b/SKILL.md,saas-packs,openevidence-pack,186,633,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
984,plugins/saas-packs/openevidence-pack/skills/openevidence-cost-tuning/SKILL.md,saas-packs,openevidence-pack,88,446,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
985,plugins/saas-packs/openevidence-pack/skills/openevidence-data-handling/SKILL.md,saas-packs,openevidence-pack,96,512,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
986,plugins/saas-packs/openevidence-pack/skills/openevidence-debug-bundle/SKILL.md,saas-packs,openevidence-pack,397,1249,6,0,2,2,6,4,0,0,1,0,0,0,0,0,0,0
987,plugins/saas-packs/openevidence-pack/skills/openevidence-deploy-integration/SKILL.md,saas-packs,openevidence-pack,87,396,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
988,plugins/saas-packs/openevidence-pack/skills/openevidence-enterprise-rbac/SKILL.md,saas-packs,openevidence-pack,93,480,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
989,plugins/saas-packs/openevidence-pack/skills/openevidence-hello-world/SKILL.md,saas-packs,openevidence-pack,191,602,7,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0
990,plugins/saas-packs/openevidence-pack/skills/openevidence-incident-runbook/SKILL.md,saas-packs,openevidence-pack,106,529,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
991,plugins/saas-packs/openevidence-pack/skills/openevidence-install-auth/SKILL.md,saas-packs,openevidence-pack,159,522,7,0,3,1,6,4,0,0,0,0,0,0,0,0,0,0
992,plugins/saas-packs/openevidence-pack/skills/openevidence-local-dev-loop/SKILL.md,saas-packs,openevidence-pack,247,805,9,0,5,1,5,9,0,0,0,0,0,0,0,0,0,0
993,plugins/saas-packs/openevidence-pack/skills/openevidence-migration-deep-dive/SKILL.md,saas-packs,openevidence-pack,101,548,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
994,plugins/saas-packs/openevidence-pack/skills/openevidence-multi-env-setup/SKILL.md,saas-packs,openevidence-pack,90,469,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
995,plugins/saas-packs/openevidence-pack/skills/openevidence-observability/SKILL.md,saas-packs,openevidence-pack,97,506,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
996,plugins/saas-packs/openevidence-pack/skills/openevidence-performance-tuning/SKILL.md,saas-packs,openevidence-pack,90,443,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
997,plugins/saas-packs/openevidence-pack/skills/openevidence-prod-checklist/SKILL.md,saas-packs,openevidence-pack,318,1157,5,0,1,2,6,1,0,0,0,0,0,0,0,0,0,0
998,plugins/saas-packs/openevidence-pack/skills/openevidence-rate-limits/SKILL.md,saas-packs,openevidence-pack,150,665,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
999,plugins/saas-packs/openevidence-pack/skills/openevidence-reference-architecture/SKILL.md,saas-packs,openevidence-pack,91,453,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1000,plugins/saas-packs/openevidence-pack/skills/openevidence-sdk-patterns/SKILL.md,saas-packs,openevidence-pack,84,392,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1001,plugins/saas-packs/openevidence-pack/skills/openevidence-security-basics/SKILL.md,saas-packs,openevidence-pack,101,525,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1002,plugins/saas-packs/openevidence-pack/skills/openevidence-upgrade-migration/SKILL.md,saas-packs,openevidence-pack,363,1139,11,0,3,1,3,5,0,0,0,0,0,0,0,0,0,0
1003,plugins/saas-packs/openevidence-pack/skills/openevidence-webhooks-events/SKILL.md,saas-packs,openevidence-pack,98,486,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1004,plugins/saas-packs/openrouter-pack/skills/openrouter-audit-logging/SKILL.md,saas-packs,openrouter-pack,57,354,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1005,plugins/saas-packs/openrouter-pack/skills/openrouter-caching-strategy/SKILL.md,saas-packs,openrouter-pack,56,343,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1006,plugins/saas-packs/openrouter-pack/skills/openrouter-common-errors/SKILL.md,saas-packs,openrouter-pack,59,398,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1007,plugins/saas-packs/openrouter-pack/skills/openrouter-compliance-review/SKILL.md,saas-packs,openrouter-pack,56,354,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1008,plugins/saas-packs/openrouter-pack/skills/openrouter-context-optimization/SKILL.md,saas-packs,openrouter-pack,56,364,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1009,plugins/saas-packs/openrouter-pack/skills/openrouter-cost-controls/SKILL.md,saas-packs,openrouter-pack,56,319,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1010,plugins/saas-packs/openrouter-pack/skills/openrouter-data-privacy/SKILL.md,saas-packs,openrouter-pack,56,350,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1011,plugins/saas-packs/openrouter-pack/skills/openrouter-debug-bundle/SKILL.md,saas-packs,openrouter-pack,61,347,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1012,plugins/saas-packs/openrouter-pack/skills/openrouter-fallback-config/SKILL.md,saas-packs,openrouter-pack,56,346,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1013,plugins/saas-packs/openrouter-pack/skills/openrouter-function-calling/SKILL.md,saas-packs,openrouter-pack,56,326,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1014,plugins/saas-packs/openrouter-pack/skills/openrouter-hello-world/SKILL.md,saas-packs,openrouter-pack,56,289,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1015,plugins/saas-packs/openrouter-pack/skills/openrouter-install-auth/SKILL.md,saas-packs,openrouter-pack,57,314,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1016,plugins/saas-packs/openrouter-pack/skills/openrouter-known-pitfalls/SKILL.md,saas-packs,openrouter-pack,55,331,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1017,plugins/saas-packs/openrouter-pack/skills/openrouter-load-balancing/SKILL.md,saas-packs,openrouter-pack,56,337,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1018,plugins/saas-packs/openrouter-pack/skills/openrouter-model-availability/SKILL.md,saas-packs,openrouter-pack,56,336,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1019,plugins/saas-packs/openrouter-pack/skills/openrouter-model-catalog/SKILL.md,saas-packs,openrouter-pack,56,330,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1020,plugins/saas-packs/openrouter-pack/skills/openrouter-model-routing/SKILL.md,saas-packs,openrouter-pack,56,343,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1021,plugins/saas-packs/openrouter-pack/skills/openrouter-multi-provider/SKILL.md,saas-packs,openrouter-pack,56,346,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1022,plugins/saas-packs/openrouter-pack/skills/openrouter-openai-compat/SKILL.md,saas-packs,openrouter-pack,56,342,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1023,plugins/saas-packs/openrouter-pack/skills/openrouter-performance-tuning/SKILL.md,saas-packs,openrouter-pack,56,316,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1024,plugins/saas-packs/openrouter-pack/skills/openrouter-pricing-basics/SKILL.md,saas-packs,openrouter-pack,56,310,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1025,plugins/saas-packs/openrouter-pack/skills/openrouter-prod-checklist/SKILL.md,saas-packs,openrouter-pack,56,341,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1026,plugins/saas-packs/openrouter-pack/skills/openrouter-rate-limits/SKILL.md,saas-packs,openrouter-pack,56,318,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1027,plugins/saas-packs/openrouter-pack/skills/openrouter-reference-architecture/SKILL.md,saas-packs,openrouter-pack,56,339,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1028,plugins/saas-packs/openrouter-pack/skills/openrouter-routing-rules/SKILL.md,saas-packs,openrouter-pack,56,360,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1029,plugins/saas-packs/openrouter-pack/skills/openrouter-sdk-patterns/SKILL.md,saas-packs,openrouter-pack,56,338,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1030,plugins/saas-packs/openrouter-pack/skills/openrouter-streaming-setup/SKILL.md,saas-packs,openrouter-pack,56,302,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1031,plugins/saas-packs/openrouter-pack/skills/openrouter-team-setup/SKILL.md,saas-packs,openrouter-pack,56,353,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1032,plugins/saas-packs/openrouter-pack/skills/openrouter-upgrade-migration/SKILL.md,saas-packs,openrouter-pack,60,379,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1033,plugins/saas-packs/openrouter-pack/skills/openrouter-usage-analytics/SKILL.md,saas-packs,openrouter-pack,56,344,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1034,plugins/saas-packs/perplexity-pack/skills/perplexity-advanced-troubleshooting/SKILL.md,saas-packs,perplexity-pack,263,869,8,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1035,plugins/saas-packs/perplexity-pack/skills/perplexity-architecture-variants/SKILL.md,saas-packs,perplexity-pack,122,495,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1036,plugins/saas-packs/perplexity-pack/skills/perplexity-ci-integration/SKILL.md,saas-packs,perplexity-pack,124,353,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1037,plugins/saas-packs/perplexity-pack/skills/perplexity-common-errors/SKILL.md,saas-packs,perplexity-pack,112,326,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
1038,plugins/saas-packs/perplexity-pack/skills/perplexity-core-workflow-a/SKILL.md,saas-packs,perplexity-pack,76,423,4,4,0,0,2,0,3,0,0,0,0,0,0,0,0,1
1039,plugins/saas-packs/perplexity-pack/skills/perplexity-core-workflow-b/SKILL.md,saas-packs,perplexity-pack,78,414,5,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0
1040,plugins/saas-packs/perplexity-pack/skills/perplexity-cost-tuning/SKILL.md,saas-packs,perplexity-pack,134,647,5,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0
1041,plugins/saas-packs/perplexity-pack/skills/perplexity-data-handling/SKILL.md,saas-packs,perplexity-pack,204,781,5,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0
1042,plugins/saas-packs/perplexity-pack/skills/perplexity-debug-bundle/SKILL.md,saas-packs,perplexity-pack,118,435,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
